# Nodes: 20000, Edges: 152784, Weighted: 1
91	15880	4.14162
92	6012	0.718817
92	9307	3.06196
92	14057	1.66533
92	15564	2.75466
92	16109	2.99696
92	17503	3.68207
92	18455	3.60379
93	12083	0.59704
93	12204	2.52871
93	15676	1.61156
93	16172	2.17099
93	17656	2.65567
93	18811	3.2452
93	19753	5.83958
94	4412	1.57851
94	8521	1.68557
94	13175	5.06516
94	15918	1.24699
94	17657	1.89376
94	19297	3.4054
94	19489	3.71375
95	3830	1.75025
95	8085	1.96841
95	9147	2.00792
95	11608	1.81707
95	15517	2.06564
95	18599	4.4256
95	19054	4.57995
96	3850	0.595414
96	13426	2.65087
96	14948	2.98817
96	15690	2.67018
96	16049	3.2264
96	17314	3.66906
96	17654	2.60519
97	681	0.54805
97	15349	0.470711
97	15998	4.25293
97	16679	3.46016
97	17042	2.25482
97	18645	2.76436
97	19939	4.7359
98	980	1.38727
98	12084	1.87237
98	14631	2.00532
98	14764	2.45581
98	16457	2.54361
98	17706	3.28761
98	19712	4.94606
99	10674	2.89242
99	16153	1.10728
99	17733	1.3954
99	18231	4.04844
99	18468	2.46515
99	19574	3.10268
99	19591	3.56681
100	4719	1.82377
100	13074	1.68023
100	14972	2.35094
100	15034	1.78981
100	17149	3.89075
100	17263	2.53614
100	19471	4.35603
101	4850	1.59458
101	9124	1.23758
101	10087	2.10862
101	12485	2.48735
101	14272	2.42112
101	18544	4.40576
101	19577	4.35379
102	1097	1.6714
102	5364	1.85863
102	6919	1.48246
102	11203	1.54968
102	15072	3.04943
102	18133	3.76938
102	19448	5.58528
103	3022	2.00292
103	15989	2.99388
103	17384	1.74689
103	17473	3.44208
103	17505	1.53001
103	19431	3.5396
103	19874	3.34165
104	1479	0.947806
104	5342	2.43264
104	9532	2.8062
104	13335	3.87723
104	17723	2.28132
104	17763	3.1384
104	19238	2.98212
105	15133	0.719232
105	15943	2.31831
105	17391	2.21869
105	17452	1.90219
105	18133	3.33519
105	19211	4.54624
105	19441	3.48274
106	5543	1.03969
106	9917	0.899153
106	17745	1.95872
106	18247	2.86271
106	18537	2.72023
106	19547	4.63679
106	19785	4.49084
107	3586	1.53535
107	4220	1.59896
107	7052	1.53735
107	14164	1.64595
107	17120	2.23946
107	17919	5.38493
107	19662	4.70416
108	2757	3.5706
108	6938	1.70267
108	9677	0.0158451
108	14267	1.19898
108	16771	2.60398
108	18793	4.16391
108	19692	5.54306
109	1517	0.842817
109	5305	1.52645
109	7743	0.566501
109	15319	2.62365
109	17637	2.81227
109	18722	4.00742
109	19713	5.95048
110	5795	3.92025
110	8528	1.16232
110	13499	1.50293
110	15475	2.92168
110	16808	2.97022
110	16935	2.74576
110	18243	3.28021
111	9311	1.11365
111	12484	2.04837
111	14388	2.42415
111	15318	2.81702
111	17376	2.7979
111	17943	3.81747
111	19638	3.5927
112	7813	0.100363
112	9566	3.36303
112	10343	1.70027
112	11953	2.26159
112	16570	2.58604
112	16656	3.85156
112	17961	4.68355
113	15519	1.30795
113	16838	1.29948
113	18420	2.20634
113	18810	3.46149
113	19443	4.103
113	19634	3.77887
113	19968	2.39873
114	3609	2.95334
114	9976	2.81117
114	11839	2.43578
114	18854	1.97632
114	19022	2.20002
114	19183	2.54685
114	19876	3.70058
115	2591	0.91981
115	4878	0.21169
115	11703	0.893516
115	16184	3.37407
115	16827	2.62196
115	17331	4.61605
115	19291	5.55476
116	1180	1.4738
116	12481	1.30455
116	13064	1.17301
116	13862	1.92553
116	18177	3.81817
116	18259	3.84809
116	19746	4.93498
117	11784	0.116429
117	12033	0.146932
117	16506	2.73751
117	16891	2.91275
117	17594	2.82284
117	19419	4.71173
117	19647	5.24108
118	3447	0.884463
118	4599	2.28569
118	11031	0.0347033
118	17876	5.78843
118	18124	3.26573
118	18406	3.38328
118	18847	3.75084
119	2308	0.690792
119	4183	1.60067
119	10949	1.77848
119	14830	2.14083
119	15475	3.02568
119	18538	4.01167
119	19881	5.29199
120	640	2.5723
120	11951	0.425302
120	17989	2.25857
120	18107	2.29615
120	19323	3.67763
120	19661	3.68452
120	19830	3.81082
121	1902	2.0105
121	12225	2.45879
121	16654	1.53708
121	17229	2.77152
121	17283	2.46681
121	17969	3.40006
121	19264	4.02343
122	866	1.91954
122	11666	2.32637
122	12744	2.51011
122	13985	1.14758
122	15396	2.01435
122	17509	3.49179
122	19633	5.12415
123	341	1.12392
123	1064	2.53309
123	9544	2.25543
123	9974	0.105724
123	19158	3.5514
123	19358	4.8624
123	19952	4.35486
124	4125	1.74833
124	14259	1.51961
124	16897	3.95635
124	17947	4.70995
124	17952	1.87383
124	19256	1.97453
124	19523	2.8585
125	8084	0.0582288
125	9424	1.56948
125	11543	3.06984
125	17281	3.68444
125	19410	2.80658
125	19714	3.17566
125	19907	4.22381
126	5872	0.460626
126	7312	0.0900892
126	7438	1.93455
126	9257	2.17051
126	13881	4.35404
126	18326	3.59637
126	19828	5.963
127	1197	1.3164
127	3820	3.02275
127	4955	2.12556
127	7781	2.89997
127	15098	1.4746
127	16937	3.68484
127	18359	3.71231
128	7582	2.62024
128	10451	1.77134
128	15923	1.60389
128	16151	3.91233
128	17584	2.34071
128	18162	2.78836
128	18915	3.43238
129	2926	0.310041
129	7973	2.00153
129	11612	1.45058
129	16706	2.69595
129	18753	3.57438
129	19122	3.57921
129	19406	4.87836
130	8847	3.30208
130	10993	2.98253
130	11143	2.05215
130	17655	1.66561
130	17877	1.74603
130	19257	3.46033
130	19319	3.36811
131	7413	2.47535
131	9699	0.385386
131	12718	0.759352
131	14691	3.22707
131	15722	2.63279
131	18589	4.31045
131	18712	4.68828
132	10188	1.90741
132	13948	1.16055
132	14070	1.35391
132	16943	2.61003
132	18384	3.32343
132	18914	4.36866
132	19119	3.79625
133	5363	2.69978
133	17269	1.79343
133	18338	1.9033
133	19186	2.20887
133	19315	3.86886
133	19504	2.68086
133	19758	3.38975
134	6163	1.61449
134	12435	1.95057
134	14150	2.8998
134	14206	2.85478
134	15363	2.85087
134	15452	2.54677
134	18125	3.82998
135	2248	1.20862
135	3130	3.235
135	14333	1.99158
135	15580	1.5461
135	15893	3.11128
135	16935	2.23623
135	19859	5.17538
136	8792	1.3501
136	10741	1.04044
136	12841	2.91526
136	17334	2.5017
136	18765	2.70878
136	19240	4.86627
136	19555	3.15155
137	3312	1.5375
137	3341	0.0295226
137	10322	1.70295
137	15301	2.5275
137	17239	3.17996
137	19145	4.04294
137	19631	5.52711
138	685	2.73319
138	6744	0.523629
138	9756	2.64687
138	11143	1.20984
138	14643	1.64719
138	16362	4.03319
138	18795	5.61188
139	756	1.60721
139	7827	2.44587
139	10019	1.3847
139	11759	2.04028
139	12149	3.15542
139	15048	3.01429
139	15357	4.76206
140	13254	0.356641
140	16338	2.2111
140	16700	1.87197
140	17967	2.90312
140	17998	2.8178
140	19296	3.91195
140	19869	4.46007
141	5083	1.14234
141	7438	1.83453
141	16399	2.56583
141	17746	2.67753
141	17807	2.08372
141	18967	3.24148
141	19531	4.85542
142	8272	2.5118
142	9523	1.28389
142	12905	0.260923
142	14224	0.7579
142	16669	4.2124
142	19187	5.66111
142	19989	4.03226
143	7694	0.990699
143	15621	1.75671
143	16705	0.751743
143	17662	2.64571
143	19071	3.28336
143	19378	4.38988
143	19432	4.77584
144	3083	0.901236
144	12554	4.05944
144	13958	0.122384
144	14843	3.25404
144	18929	2.56732
144	18939	3.0989
144	19899	4.39413
145	3524	1.90987
145	8479	2.08731
145	8814	2.32108
145	14104	1.17771
145	15936	2.86262
145	18077	5.29867
145	18625	2.76762
146	1058	1.6162
146	6069	2.58685
146	13155	0.361917
146	15850	2.4757
146	16055	2.33657
146	16263	4.17926
146	19813	5.02674
147	3830	1.67534
147	5235	2.16488
147	10248	1.14649
147	10406	2.82072
147	12778	3.33553
147	14811	3.27322
147	17602	4.10338
148	7236	2.04761
148	12934	0.40519
148	13831	2.72026
148	15841	3.07358
148	18096	2.21308
148	18265	5.47124
148	18747	2.66235
149	6130	0.865571
149	7635	3.66226
149	7650	1.00665
149	11947	2.60975
149	16535	2.96534
149	17365	3.10423
149	19033	4.34651
150	2269	1.66992
150	5112	1.92515
150	11008	1.54576
150	13866	1.56526
150	14383	1.93019
150	18841	4.53283
150	19512	5.10288
151	2432	1.28045
151	9557	0.688637
151	14995	1.53513
151	15490	4.25022
151	16584	2.69264
151	17644	4.0693
151	17782	3.81387
152	7482	1.60779
152	8654	1.57811
152	17379	1.35459
152	17644	4.97569
152	18651	2.5082
152	18981	2.70146
152	19296	3.64092
153	4988	0.0331658
153	9417	1.96114
153	15503	1.12112
153	18519	1.82953
153	18554	3.51994
153	19456	4.71683
153	19920	5.5054
154	6618	0.0498796
154	16135	2.28865
154	16204	2.35776
154	16691	1.35507
154	18713	4.04397
154	19035	3.9652
154	19426	4.84542
155	1394	2.194
155	11683	0.895556
155	11893	3.40724
155	11909	1.78855
155	12744	2.80963
155	14572	2.25553
155	19765	5.52504
156	478	2.09849
156	12087	1.92422
156	13796	2.28228
156	14218	2.26634
156	14318	2.53116
156	15717	3.95298
156	16557	3.47462
157	5322	0.200991
157	15037	0.562134
157	17543	2.75736
157	17561	2.66477
157	17598	3.58943
157	18973	4.67924
157	19046	3.99607
158	4140	1.07935
158	17871	1.51525
158	18194	3.06431
158	18252	1.95809
158	18873	4.18513
158	19374	3.13847
158	19522	3.69521
159	3456	0.654519
159	11935	0.26404
159	12431	2.50479
159	16834	1.65671
159	17732	3.38138
159	18076	4.07025
159	19643	5.87757
160	6932	1.78097
160	16762	1.25337
160	17046	2.05833
160	17480	2.93909
160	17918	3.59452
160	18522	2.89585
160	19556	3.85957
161	1054	2.45003
161	4299	3.69263
161	5811	1.35947
161	6296	2.25168
161	6760	2.51522
161	10464	3.03744
161	14792	3.38177
162	13309	0.397911
162	14288	0.467033
162	16624	2.25175
162	19018	3.48085
162	19632	4.11341
162	19682	3.34463
162	19798	4.62061
163	11109	2.1428
163	12116	0.402762
163	13725	2.81268
163	13774	2.26086
163	15593	3.05364
163	15604	2.86054
163	18713	5.02262
164	7653	2.52962
164	11106	1.44522
164	15796	1.69464
164	16985	2.61995
164	18560	2.19362
164	19729	3.92602
164	19952	4.07736
165	11484	2.53103
165	12897	2.04926
165	14200	2.21992
165	16543	1.46821
165	16698	2.29546
165	18525	3.69383
165	19440	4.28102
166	1144	3.41124
166	6089	2.1175
166	12129	2.40198
166	13506	2.01603
166	14765	2.52378
166	15574	2.67629
166	16987	2.97268
167	6534	1.11471
167	8581	2.73213
167	10313	2.92949
167	11039	1.891
167	12772	3.97241
167	13440	2.71474
167	13848	3.27158
168	3002	0.30912
168	7176	0.970993
168	14943	0.973833
168	16913	3.36005
168	18279	3.88867
168	19709	5.03714
168	19931	4.0787
169	6589	0.559042
169	9021	1.72391
169	11540	2.62265
169	14592	2.8689
169	15114	2.79093
169	15462	2.57247
169	18853	5.40231
170	9073	1.74719
170	9142	2.34778
170	11861	0.10596
170	14798	1.31287
170	18468	3.83529
170	18578	4.77718
170	19146	4.43022
171	895	1.65939
171	6663	1.95321
171	13081	2.56654
171	17722	4.02278
171	17951	2.06498
171	19640	2.86917
171	19845	3.50932
172	7560	2.2459
172	14634	0.436461
172	14738	2.00872
172	18382	3.01372
172	18715	3.38917
172	18752	3.38802
172	18981	4.18355
173	1278	1.0077
173	7441	0.124307
173	9981	3.48511
173	10972	3.55016
173	15045	1.80962
173	17755	3.99935
173	18996	4.23047
174	435	1.01163
174	14191	1.22546
174	15001	2.48637
174	15667	2.49702
174	18124	2.76355
174	18253	4.1914
174	19955	4.38831
175	6490	2.69015
175	11577	1.02234
175	12678	1.12186
175	15088	2.16208
175	18481	2.94295
175	18654	4.365
175	19536	4.31336
176	4480	1.8763
176	16304	0.26295
176	18062	1.10458
176	18813	6.34544
176	18955	2.29249
176	19667	3.06504
176	19904	3.54128
177	13793	0.0154988
177	15045	2.41969
177	17303	3.15775
177	18112	2.79641
177	18942	4.59619
177	19412	2.41596
177	19921	3.24551
178	3138	0.000628729
178	15129	1.45022
178	16765	2.749
178	18550	3.35553
178	19009	3.45536
178	19023	3.35088
178	19207	4.20646
179	2534	2.56984
179	3794	1.44886
179	14084	1.71292
179	14698	1.6502
179	16247	2.46036
179	16694	4.11419
179	18974	4.34778
180	11709	0.910043
180	16063	0.918263
180	18382	2.85365
180	18715	3.22909
180	18752	3.22795
180	18784	3.43934
180	19347	3.98094
181	8829	2.14287
181	16497	1.16019
181	17109	0.857915
181	19099	2.84921
181	19525	3.45469
181	19671	3.88397
181	19732	4.27778
182	2492	2.69327
182	2531	2.66272
182	10186	3.0962
182	11927	1.4938
182	13322	3.25699
182	14945	3.86554
182	17308	1.458
183	12562	1.43036
183	13002	2.24947
183	15664	2.25619
183	16073	1.472
183	17651	3.83525
183	18015	4.11347
183	18035	3.35329
184	1810	2.59735
184	11884	2.62837
184	17036	1.90459
184	17428	2.53486
184	17660	2.20848
184	18281	3.43449
184	19136	3.73654
185	4645	2.57812
185	14169	2.31463
185	14972	0.380997
185	15863	2.45847
185	16205	3.18921
185	18710	2.53577
185	18793	5.33854
186	13586	0.466288
186	16271	2.16437
186	18423	2.73975
186	18598	2.25956
186	18624	3.23926
186	19483	4.30759
186	19819	3.42212
187	2989	1.67575
187	5119	0.0350355
187	6201	2.34276
187	7069	2.54032
187	11545	2.30984
187	18313	3.57366
187	19805	6.0943
188	2961	1.1064
188	5824	0.896514
188	8559	2.61723
188	13340	1.10136
188	16976	2.75093
188	17528	4.5743
188	19619	5.35334
189	642	0.0773927
189	3578	1.82209
189	8309	1.50222
189	8413	1.61452
189	16666	3.35648
189	19089	5.16284
189	19976	4.85838
190	1523	0.419276
190	11227	0.339131
190	13949	1.82936
190	16496	1.82038
190	19053	4.63759
190	19430	4.70488
190	19704	4.81017
191	2777	3.42007
191	5962	1.13176
191	9098	1.41174
191	13174	1.38463
191	14278	3.20018
191	18330	4.44072
191	18365	3.53797
192	2412	1.78369
192	4905	2.52214
192	6437	0.799309
192	9326	2.9756
192	10786	1.6365
192	15020	3.37494
192	17421	5.18363
193	16886	1.22794
193	17140	1.36848
193	18067	3.34786
193	18874	2.62132
193	18897	3.12557
193	19233	2.46759
193	19957	4.45648
194	7675	0.853837
194	12460	3.36937
194	13183	0.505814
194	16727	2.61273
194	18633	4.15431
194	18863	3.10781
194	19094	3.97771
195	13627	1.5432
195	15615	2.07367
195	16338	2.80308
195	16380	1.48115
195	17600	2.81881
195	18602	3.81276
195	19394	3.95766
196	713	1.33969
196	5905	0.53622
196	11705	2.35181
196	15520	2.7655
196	16281	1.99183
196	19197	4.58342
196	19479	5.28856
197	10667	3.30212
197	11851	2.02041
197	12241	0.999633
197	12729	2.9417
197	15111	3.05783
197	16340	3.02332
197	16755	3.09911
198	8173	1.21905
198	11855	0.0332258
198	12799	1.42714
198	13331	2.95131
198	18509	4.13333
198	19425	4.17174
198	19885	4.77157
199	11036	1.043
199	14904	3.37749
199	16111	1.20327
199	16255	1.81904
199	18230	2.92821
199	18500	3.82753
199	19613	4.25849
200	4340	0.463623
200	10065	0.30455
