40	5396
40	5945
41	1062
41	1916
41	1997
41	3311
41	4166
41	4226
41	5340
41	5447
41	5813
41	5938
42	1684
42	2980
42	3004
42	3049
42	4076
42	5221
42	5346
42	5414
42	5857
42	5999
43	1860
43	2818
43	3787
43	3920
43	4297
43	4369
43	5372
43	5383
43	5766
43	5770
44	872
44	1530
44	2212
44	2372
44	3203
44	3636
44	4110
44	4610
44	5988
44	5998
45	523
45	872
45	2607
45	2942
45	3574
45	5206
45	5538
45	5687
45	5819
45	5855
46	864
46	1675
46	2871
46	3042
46	3811
46	4342
46	4421
46	4637
46	4738
46	5797
47	2595
47	3126
47	4095
47	4471
47	4616
47	4815
47	5260
47	5314
47	5458
47	5877
48	3555
48	3569
48	3864
48	4798
48	4803
48	5219
48	5315
48	5752
48	5790
48	5877
49	2057
49	3349
49	3872
49	4405
49	4426
49	4501
49	5143
49	5246
49	5577
49	5971
50	11
50	888
50	1249
50	3522
50	4547
50	4714
50	5522
50	5565
50	5609
50	5835
51	474
51	2230
51	2405
51	3637
51	3935
51	4627
51	4987
51	5198
51	5602
51	5708
52	3333
52	4025
52	4219
52	4258
52	4269
52	4678
52	4821
52	4868
52	4896
52	5226
53	92
53	1082
53	1557
53	3455
53	3805
53	3962
53	5102
53	5190
53	5787
53	5974
54	2563
54	3123
54	3244
54	3933
54	5029
54	5507
54	5737
54	5826
54	5889
54	5936
55	3080
55	3225
55	3261
55	3573
55	3598
55	4278
55	5321
55	5586
55	5803
55	5885
56	1849
56	2160
56	4335
56	4502
56	4530
56	4571
56	5168
56	5575
56	5602
56	5964
57	1470
57	2659
57	2860
57	2931
57	3326
57	3453
57	3646
57	3672
57	5067
57	5644
58	283
58	629
58	1868
58	2206
58	2577
58	2982
58	3145
58	3602
58	5267
58	5836
59	442
59	2420
59	2973
59	3449
59	4345
59	4359
59	5229
59	5246
59	5486
59	5719
60	1008
60	2123
60	2494
60	4390
60	4435
60	4485
60	4589
60	4671
60	5719
60	5982
61	939
61	2184
61	2539
61	3224
61	5138
61	5249
61	5322
61	5504
61	5845
61	5966
62	497
62	1596
62	1831
62	3482
62	4090
62	4150
62	4463
62	4781
62	5702
62	6000
63	195
63	700
63	1227
63	1503
63	2307
63	3446
63	4015
63	5075
63	5800
63	5920
64	359
64	369
64	2909
64	3159
64	4234
64	4859
64	5222
64	5335
64	5600
64	5814
65	2654
65	3429
65	3443
65	3720
65	3979
65	4918
65	5161
65	5470
65	5544
65	5998
66	418
66	974
66	2295
66	4084
66	4106
66	4123
66	5316
66	5621
66	5669
66	5725
67	789
67	4219
67	4370
67	4553
67	4961
67	5540
67	5702
67	5775
67	5889
67	5947
68	1368
68	1772
68	1800
68	2933
68	4203
68	4362
68	4699
68	5250
68	5548
68	5971
69	1261
69	1538
69	2203
69	3307
69	3609
69	4883
69	5003
69	5405
69	5428
69	5494
70	385
70	550
70	779
70	2533
70	2920
70	3659
70	4396
70	4990
70	5600
70	5942
71	1214
71	1874
71	2840
71	3212
71	3725
71	4014
71	5238
71	5729
71	5763
71	5922
72	1874
72	3050
72	3183
72	3205
72	3636
72	4094
72	4163
72	4611
72	5676
72	5813
73	2135
73	2537
73	3463
73	3656
73	4843
73	5161
73	5171
73	5343
73	5346
73	5799
74	1555
74	3647
74	4803
74	4867
74	5247
74	5317
74	5463
74	5752
74	5790
74	5922
75	1985
75	2647
75	3166
75	3943
75	4880
75	5006
75	5560
75	5902
75	5908
75	5944
76	195
76	2609
76	2947
76	4178
76	4757
76	4759
76	5534
76	5722
76	5888
76	5920
77	333
77	571
77	1585
77	2133
77	2735
77	2962
77	3656
77	5285
77	5497
77	5593
78	128
78	3719
78	4038
78	4057
78	4156
78	4693
78	4910
78	5073
78	5121
78	5667
79	1671
79	1834
79	2495
79	2979
79	3823
79	4450
79	5230
79	5729
79	5794
79	5944
80	922
80	1831
80	2990
80	3585
80	4057
80	4080
80	4164
80	4515
80	4992
80	5539
81	342
81	1893
81	2152
81	3399
81	4791
81	5289
81	5448
81	5755
81	5781
81	5859
82	2109
82	2337
82	4513
82	4869
82	4982
82	5056
82	5070
82	5132
82	5730
82	5988
83	903
83	1594
83	3275
83	4725
83	5052
83	5188
83	5411
83	5529
83	5792
83	5928
84	1032
84	3470
84	4304
84	4394
84	4460
84	5205
84	5524
84	5732
84	5910
84	5925
85	237
85	320
85	2596
85	3475
85	3659
85	3740
85	3875
85	4134
85	4809
85	5488
86	470
86	3909
86	4726
86	4974
86	4989
86	5190
86	5699
86	5888
86	5929
86	5990
87	92
87	2763
87	3192
87	3227
87	3648
87	3965
87	4702
87	5575
87	5640
87	5974
88	2537
88	2686
88	2729
88	4191
88	5281
88	5404
88	5477
88	5628
88	5633
88	5912
89	900
89	1381
89	2628
89	3294
89	4052
89	4230
89	4837
89	4926
89	5215
89	5786
90	698
90	3278
90	3656
90	4443
90	5210
90	5383
90	5545
90	5580
90	5798
90	5921
91	1535
91	1971
91	3743
91	4122
91	4923
91	5291
91	5408
91	5902
91	5923
91	5985
92	53
92	87
92	904
92	1063
92	2444
92	2808
92	3898
92	4305
92	4983
92	5974
93	2239
93	2363
93	2560
93	3394
93	3630
93	4807
93	4808
93	5319
93	5369
93	5701
94	1048
94	1225
94	2310
94	3603
94	4468
94	5200
94	5336
94	5502
94	5746
94	5894
95	1958
95	2414
95	3502
95	4549
95	5142
95	5405
95	5612
95	5653
95	5928
95	5991
96	416
96	975
96	4050
96	4087
96	4103
96	4139
96	5331
96	5341
96	5717
96	5914
97	1747
97	2162
97	3927
97	3978
97	4131
97	4561
97	4783
97	4966
97	4998
97	5239
98	590
98	1149
98	3197
98	3368
98	4882
98	4888
98	5105
98	5121
98	5745
98	5933
99	523
99	2112
99	2987
99	3866
99	4909
99	5202
99	5330
99	5361
99	5818
99	5833
100	905
100	1238
100	1467
100	2348
100	2954
100	3496
100	4674
100	5254
100	5400
100	5778
101	683
101	1251
101	1931
101	1982
101	2035
101	2635
101	5041
101	5272
101	5460
101	5867
102	220
102	2725
102	3791
102	4422
102	4715
102	4949
102	5086
102	5194
102	5246
102	5815
103	1125
103	2106
103	3221
103	3838
103	4972
103	5069
103	5289
103	5573
103	5855
103	5996
104	422
104	2363
104	2779
104	3494
104	4256
104	4275
104	4638
104	5748
104	5916
104	5981
105	241
105	3043
105	3823
105	4194
105	5053
105	5074
105	5467
105	5673
105	5723
105	5768
106	1855
106	2460
106	2864
106	3193
106	3671
106	3694
106	4248
106	5042
106	5894
106	5954
107	940
107	1361
107	1520
107	2215
107	3949
107	4888
107	5104
107	5185
107	5189
107	5877
108	1575
108	2253
108	2303
108	3556
108	3678
108	4646
108	4663
108	4862
108	4990
108	5040
109	339
109	406
109	487
109	2955
109	3916
109	3967
109	5189
109	5304
109	5483
109	5646
110	1599
110	1880
110	2299
110	3534
110	3673
110	4677
110	5357
110	5433
110	5563
110	5696
111	934
111	954
111	972
111	3755
111	3807
111	4088
111	4370
111	4510
111	4609
111	4897
112	1393
112	2460
112	3661
112	4139
112	4994
112	5154
112	5606
112	5699
112	5929
112	5990
113	2232
113	2756
113	4040
113	4360
113	5239
113	5497
113	5599
113	5936
113	5960
113	5975
114	1784
114	1928
114	2494
114	2974
114	3475
114	3695
114	4225
114	4603
114	5462
114	5546
115	35
115	1464
115	2435
115	2680
115	3246
115	3780
115	3879
115	4470
115	4943
115	5491
116	1951
116	2023
116	2802
116	3391
116	4716
116	4771
116	5358
116	5762
116	5976
116	5995
117	1218
117	1645
117	2108
117	3022
117	4168
117	4326
117	5202
117	5419
117	5555
117	5611
118	579
118	1871
118	2787
118	3551
118	4049
118	4608
118	4677
118	4701
118	5021
118	5446
119	1018
119	2566
119	2873
119	3504
119	3713
119	4050
119	4550
119	4648
119	5102
119	5766
120	2191
120	2271
120	4667
120	5012
120	5159
120	5632
120	5773
120	5799
120	5812
120	5923
121	681
121	1742
121	2891
121	3849
121	5003
121	5627
121	5718
121	5864
121	5925
121	5964
122	1106
122	3852
122	4274
122	4802
122	4947
122	4984
122	5367
122	5436
122	5542
122	5954
123	2087
123	2455
123	2644
123	2684
123	3168
123	4371
123	4382
123	4846
123	5058
123	5481
124	310
124	408
124	1450
124	1749
124	2408
124	2468
124	3203
124	3668
124	3972
124	4383
125	1460
125	3258
125	3611
125	3860
125	3915
125	4144
125	4788
125	5188
125	5503
125	5577
126	9
126	2416
126	3128
126	3822
126	4687
126	4845
126	5069
126	5382
126	5526
126	5738
127	1250
127	2673
127	3045
127	3632
127	4725
127	5005
127	5236
127	5607
127	5639
127	5844
128	78
128	751
128	1328
128	2975
128	3895
128	4038
128	4486
128	4518
128	5711
128	5832
129	1226
129	1362
129	1375
129	2968
129	4570
129	4580
129	4746
129	5236
129	5659
129	5869
130	318
130	369
130	1373
130	2638
130	2995
130	3002
130	4135
130	4634
130	4915
130	5821
131	499
131	2653
131	2876
131	2889
131	3856
131	4881
131	5273
131	5351
131	5838
131	5974
132	554
132	582
132	750
132	2230
132	4628
132	4857
132	5090
132	5189
132	5961
132	5967
133	360
133	1842
133	3310
133	3383
133	3438
133	3569
133	4889
133	5057
133	5964
133	5977
134	1308
134	2272
134	2401
134	2784
134	3965
134	4381
134	4863
134	5011
134	5565
134	5946
135	1298
135	2160
135	3636
135	4381
135	4543
135	5168
135	5660
135	5947
135	5964
135	5985
136	2759
136	2838
136	3007
136	3766
136	3975
136	4883
136	5000
136	5124
136	5397
136	5781
137	139
137	1078
137	1213
137	1464
137	3344
137	4089
137	4647
137	5403
137	5623
137	5847
138	2073
138	2240
138	3474
138	3775
138	4400
138	4634
138	4991
138	5084
138	5174
138	5617
139	137
139	1174
139	2561
139	2775
139	3994
139	4328
139	4631
139	5116
139	5177
139	5758
140	301
140	1616
140	2188
140	2734
140	4049
140	4368
140	4972
140	5225
140	5384
140	5510
141	1264
141	3384
141	3804
141	4489
141	5569
141	5574
141	5767
141	5829
141	5927
141	5939
142	923
142	1876
142	2597
142	3161
142	3548
142	3731
142	3776
142	3977
142	4787
142	4872
143	320
143	581
143	981
143	997
143	2058
143	4519
143	4622
143	4998
143	5721
143	5780
144	500
144	752
144	3911
144	3942
144	4092
144	4417
144	5374
144	5396
144	5758
144	5949
145	240
145	1120
145	2320
145	3422
145	3678
145	4149
145	4271
145	4683
145	5457
145	5828
146	1966
146	3501
146	3641
146	3822
146	5279
146	5316
146	5649
146	5680
146	5821
146	5877
147	2858
147	3712
147	4444
147	4489
147	4531
147	4747
147	4880
147	4923
147	5323
147	5968
148	176
148	2035
148	3506
148	4044
148	4148
148	4306
148	4666
148	4802
148	5143
148	5282
149	434
149	4229
149	4377
149	4495
149	5192
149	5541
149	5597
149	5623
149	5714
149	5789
150	657
150	935
150	1346
150	1810
150	2923
150	3754
150	5279
150	5285
150	5863
150	5908
151	1694
151	2300
151	3477
151	3965
151	4003
151	4295
151	4593
151	4657
151	4675
151	5757
152	2075
152	2802
152	3299
152	3376
152	3440
152	4508
152	5576
152	5598
152	5682
152	5926
153	11
153	957
153	1874
153	2781
153	3284
153	4836
153	5565
153	5609
153	5810
153	5835
154	658
154	1114
154	2036
154	2924
154	3215
154	3890
154	4385
154	4769
154	5508
154	5823
155	464
155	879
155	2405
155	3156
155	3411
155	4188
155	4194
155	5065
155	5835
155	5946
156	1627
156	2546
156	3073
156	3497
156	4270
156	5048
156	5426
156	5544
156	5732
156	5740
157	1395
157	1455
157	2153
157	2426
157	3812
157	4062
157	4851
157	4914
157	5552
157	5774
158	1055
158	3043
158	3379
158	3425
158	3464
158	4858
158	4899
158	5581
158	5744
158	5791
159	2179
159	2393
159	3921
159	4495
159	4626
159	5620
159	5622
159	5783
159	5809
159	5967
160	495
160	1987
160	2421
160	2768
160	3474
160	3673
160	4132
160	4784
160	5433
160	5563
161	373
161	1886
161	2816
161	3554
161	3593
161	4825
161	5083
161	5191
161	5318
161	5957
162	3143
162	4078
162	4160
162	5096
162	5258
162	5377
162	5379
162	5535
162	5711
162	5977
163	1716
163	1733
163	2672
163	3748
163	4176
163	4888
163	4932
163	5300
163	5360
163	5558
164	463
164	698
164	1045
164	1166
164	3409
164	4612
164	4629
164	4630
164	5420
164	5421
165	1659
165	4034
165	4284
165	4389
165	4698
165	4845
165	5374
165	5464
165	5572
165	5826
166	845
166	1177
166	2891
166	3975
166	4342
166	4476
166	4652
166	4912
166	5316
166	5819
167	34
167	817
167	1647
167	3117
167	3276
167	3584
167	4498
167	4638
167	4808
167	5308
168	2566
168	3028
168	3351
168	4070
168	4098
168	4527
168	5029
168	5509
168	5979
168	5992
169	18
169	1843
169	2435
169	2512
169	4189
169	4576
169	5037
169	5557
169	5640
169	5871
170	2222
170	2415
170	2963
170	3702
170	3905
170	4224
170	4655
170	4731
170	5175
170	5969
171	1898
171	2249
171	2287
171	4281
171	4501
171	4913
171	5349
171	5734
171	5743
171	5963
172	1105
172	2634
172	2638
172	3694
172	3775
172	4524
172	4929
172	5805
172	5924
172	5978
173	1539
173	1616
173	1990
173	2126
173	2890
173	4452
173	4673
173	4970
173	5200
173	5945
174	516
174	777
174	2497
174	3038
174	3638
174	4798
174	5510
174	5803
174	5885
174	5918
175	2694
175	3054
175	3839
175	4385
175	5115
175	5129
175	5242
175	5355
175	5460
175	5792
176	148
176	1651
176	2324
176	2467
176	3953
176	3964
176	4177
176	4802
176	5058
176	5481
177	843
177	1264
177	1805
177	3403
177	3586
177	4056
177	4376
177	4533
177	4690
177	5120
178	2192
178	4435
178	4551
178	5435
178	5549
178	5632
178	5682
178	5773
178	5799
178	5812
179	729
179	2371
179	2625
179	3049
179	3212
179	5726
179	5809
179	5832
179	5899
179	5950
180	280
180	1209
180	1233
180	1669
180	2586
180	4736
180	5605
180	5768
180	5888
180	5918
181	1424
181	2468
181	3259
181	3962
181	5251
181	5412
181	5510
181	5580
181	5856
181	5956
182	1276
182	4168
182	4600
182	4872
182	5420
182	5517
182	5584
182	5802
182	5872
182	5881
183	460
183	530
183	794
183	839
183	1595
183	2079
183	2848
183	3961
183	4739
183	4997
184	925
184	1941
184	2558
184	2842
184	3416
184	3494
184	4183
184	5843
184	5848
184	5957
185	3059
185	3375
185	3739
185	3876
185	4204
185	4954
185	5081
185	5292
185	5684
185	5905
186	785
186	2010
186	2327
186	3340
186	4118
186	4915
186	5041
186	5795
186	5880
186	5890
187	778
187	1904
187	3518
187	3619
187	3677
187	4620
187	4812
187	5388
187	5420
187	5823
188	232
188	1113
188	3966
188	4500
188	4509
188	4544
188	4897
188	5514
188	5664
188	5687
189	1694
189	2734
189	2978
189	3525
189	5015
189	5277
189	5297
189	5454
189	5604
189	5875
190	1125
190	2229
190	4135
190	4236
190	4408
190	4438
190	4771
190	5150
190	5673
190	5777
191	1666
191	1795
191	2459
191	3892
191	4104
191	4376
191	5135
191	5266
191	5595
191	5698
192	611
192	2772
192	3342
192	4160
192	4920
192	4924
192	4943
192	5416
192	5880
192	5970
193	1274
193	2884
193	2977
193	3080
193	4066
193	4583
193	5411
193	5605
193	5849
193	5855
194	385
194	978
194	1336
194	4520
194	4602
194	4746
194	5012
194	5483
194	5878
194	5942
195	63
195	76
195	1436
195	2681
195	3545
195	4012
195	4733
195	5605
195	5647
195	5920
196	340
196	706
196	1846
196	2688
196	3076
196	3477
196	4293
196	4531
196	5188
196	5531
197	247
197	788
197	1505
197	2703
197	3068
197	4158
197	5080
197	5085
197	5192
197	5884
198	1874
198	2093
198	3330
198	3561
198	4575
198	4935
198	5324
198	5467
198	5496
198	5944
199	1543
199	4761
199	4858
199	4931
199	5145
199	5225
199	5524
199	5617
199	5860
199	5977
200	1109
200	2531
200	3076
200	4290
200	4445
200	4564
200	4928
200	5200
200	5599
200	5638
201	2400
201	3320
201	4069
201	4546
201	4876
201	4992
201	5469
201	5491
201	5866
201	5987
202	1520
202	2288
202	3294
202	3609
202	4294
202	4676
202	4935
202	5324
202	5425
202	5512
203	312
203	1425
203	4064
203	4228
203	4284
203	4821
203	5585
203	5617
203	5804
203	5833
204	272
204	970
204	1701
204	2257
204	3390
204	3423
204	4125
204	4582
204	5220
204	5611
205	1251
205	1840
205	2268
205	3495
205	4129
205	4816
205	4907
205	5944
205	5949
205	5967
206	552
206	908
206	1659
206	2435
206	2570
206	4484
206	5133
206	5477
206	5796
206	5899
207	715
207	1461
207	1982
207	3915
207	3931
207	4079
207	5060
207	5331
207	5635
207	5936
208	1053
208	3751
208	5247
208	5317
208	5357
208	5393
208	5417
208	5752
208	5790
208	5924
209	316
209	2034
209	3109
209	3755
209	4744
209	5088
209	5632
209	5773
209	5799
209	5812
210	231
210	1622
210	2411
210	2562
210	3813
210	3988
210	4923
210	5137
210	5556
210	5603
211	465
211	940
211	966
211	1661
211	2528
211	4406
211	4423
211	4624
211	5702
211	5735
212	564
212	1357
212	1557
212	2870
212	4706
212	5011
212	5301
212	5696
212	5961
212	5967
213	1564
213	2107
213	4362
213	4915
213	4970
213	5084
213	5174
213	5648
213	5670
213	5817
214	245
214	547
214	1407
214	2342
214	2444
214	2475
214	3405
214	4124
214	4807
214	5583
215	314
215	1291
215	2548
215	2805
215	2964
215	3958
215	4033
215	4666
215	5151
215	5953
216	342
216	1433
216	2293
216	2366
216	2810
216	3399
216	3430
216	4992
216	5413
216	5827
217	2175
217	2507
217	2575
217	2846
217	3181
217	4705
217	5306
217	5552
217	5735
217	5928
218	883
218	995
218	1947
218	3634
218	4004
218	4348
218	4429
218	5306
218	5580
218	5847
219	1080
219	2004
219	3143
219	3351
219	3612
219	3726
219	3863
219	3988
219	5384
219	5618
220	102
220	972
220	2168
220	2516
220	3277
220	3622
220	4752
220	5517
220	5879
220	5981
221	255
221	1693
221	2380
221	2597
221	3146
221	4395
221	5704
221	5713
221	5781
221	5797
222	236
222	695
222	1475
222	1940
222	3033
222	3610
222	4591
222	4790
222	5931
222	5941
223	1161
223	1377
223	1801
223	2440
223	3698
223	4344
223	4623
223	4730
223	4904
223	5586
224	1577
224	2350
224	3256
224	3376
224	3683
224	3912
224	4654
224	5303
224	5758
224	5914
225	231
225	2301
225	4069
225	4099
225	4386
225	4483
225	4594
225	4595
225	4954
225	5263
226	356
226	2155
226	2409
226	3093
226	3833
226	4349
226	4963
226	4995
226	5045
226	5302
227	645
227	816
227	3383
227	3905
227	4072
227	4732
227	5277
227	5684
227	5807
227	5891
228	253
228	1922
228	3080
228	3321
228	3897
228	5108
228	5200
228	5285
228	5506
228	5954
229	1713
229	1801
229	1891
229	2717
229	3612
229	3739
229	3952
229	3953
229	4549
229	5666
230	1752
230	2064
230	2695
230	3228
230	3269
230	4660
230	5486
230	5653
230	5794
230	5991
231	210
231	225
231	1256
231	1324
231	1705
231	3388
231	4282
231	4595
231	4676
231	5182
232	188
232	1477
232	3940
232	4603
232	4697
232	5619
232	5675
232	5679
232	5754
232	5831
233	949
233	1361
233	2916
233	3259
233	3698
233	3788
233	5236
233	5284
233	5669
233	5724
234	1440
234	2338
234	3016
234	3623
234	4144
234	4825
234	4956
234	5005
234	5191
234	5645
235	624
235	1536
235	1737
235	2166
235	2869
235	4130
235	4252
235	5146
235	5726
235	5913
236	222
236	844
236	2020
236	2270
236	3266
236	4382
236	4661
236	5718
236	5878
236	5900
237	85
237	1817
237	2127
237	2489
237	3794
237	4097
237	5015
237	5663
237	5915
237	5959
238	2654
238	3789
238	4630
238	4881
238	5328
238	5467
238	5528
238	5779
238	5864
238	5900
239	1358
239	2064
239	3039
239	3322
239	3495
239	3582
239	3800
239	4930
239	5659
239	5965
240	145
240	767
240	1431
240	1834
240	2453
240	3627
240	3823
240	5277
240	5625
240	5929
241	105
241	1669
241	2461
241	2577
241	3684
241	4504
241	4596
241	4899
241	5666
241	5829
242	952
242	1407
242	2603
242	3049
242	3552
242	4292
242	4948
242	5112
242	5380
242	5992
243	339
243	2531
243	2883
243	3353
243	3608
243	3705
243	4077
243	4389
243	5103
243	5140
244	2035
244	2045
244	2693
244	3652
244	3986
244	4365
244	4878
244	5072
244	5751
244	5946
245	214
245	1338
245	2665
245	3789
245	4374
245	4776
245	4844
245	5419
245	5871
245	5942
246	436
246	451
246	3037
246	4376
246	4493
246	4519
246	4547
246	5090
246	5506
246	5961
247	197
247	600
247	1471
247	2464
247	2645
247	2716
247	3494
247	4596
247	5543
247	5988
248	837
248	1874
248	2618
248	3034
248	4034
248	4520
248	4598
248	5104
248	5139
248	5797
249	1104
249	1530
249	1560
249	2290
249	3149
249	4400
249	5066
249	5360
249	5404
249	5758
250	1455
250	1599
250	2594
250	2735
250	3968
250	4082
250	4212
250	4373
250	5254
250	5784
251	2415
251	2513
251	2842
251	3898
251	3901
251	4634
251	5084
251	5662
251	5749
251	5870
252	2354
252	2403
252	3309
252	4320
252	4669
252	5109
252	5125
252	5428
252	5829
252	5986
253	228
253	663
253	835
253	3437
253	3939
253	4098
253	4465
253	4535
253	5229
253	5313
254	262
254	1636
254	3540
254	4357
254	4744
254	4969
254	5322
254	5346
254	5496
254	5554
255	221
255	2786
255	3399
255	3588
255	3881
255	5233
255	5340
255	5446
255	5573
255	5878
256	1162
256	1606
256	2709
256	3136
256	3194
256	3477
256	3619
256	4531
256	5703
256	5757
257	603
257	1109
257	1338
257	1844
257	2593
257	2806
257	3322
257	4830
257	4905
257	5965
258	985
258	1984
258	3630
258	4047
258	4209
258	4609
258	4994
258	5018
258	5368
258	5808
259	433
259	1544
259	1848
259	2360
259	3167
259	3809
259	4553
259	5155
259	5345
259	5371
260	1123
260	3918
260	4058
260	4720
260	4775
260	5051
260	5055
260	5174
260	5652
260	5907
261	672
261	1163
261	2859
261	3054
261	3153
261	4354
261	4969
261	5114
261	5375
261	5647
262	254
262	3721
262	4333
262	4424
262	4700
262	4973
262	5283
262	5407
262	5457
262	5945
263	1401
263	2302
263	2513
263	2850
263	3162
263	3355
263	3737
263	3759
263	5040
263	5681
264	1889
264	2232
264	2756
264	2810
264	4011
264	4289
264	4592
264	5569
264	5789
264	5834
265	793
265	1322
265	1340
265	3132
265	3473
265	4338
265	4779
265	5583
265	5621
265	5845
266	772
266	1069
266	1498
266	1838
266	2330
266	3539
266	5140
266	5286
266	5842
266	5986
267	864
267	2553
267	3028
267	3075
267	3382
267	4017
267	5294
267	5797
267	5821
267	5914
268	3022
268	3764
268	3836
268	3851
268	4405
268	5002
268	5476
268	5564
268	5673
268	5975
269	871
269	1478
269	2415
269	3014
269	3022
269	4230
269	4730
269	5520
269	5758
269	5954
270	329
270	781
270	2939
270	3178
270	3491
270	4219
270	4499
270	4895
270	5094
270	5558
271	617
271	962
271	1165
271	1620
271	2530
271	3176
271	4488
271	4884
271	5425
271	5729
272	204
272	1209
272	2233
272	3163
272	3869
272	4143
272	4822
272	5116
272	5341
272	5451
273	558
273	1019
273	2253
273	2948
273	3402
273	4534
273	4760
273	4967
273	5489
273	5518
274	924
274	1105
274	1542
274	2164
274	2801
274	4965
274	5170
274	5188
274	5599
274	5985
275	1003
275	1422
275	2301
275	2992
275	4346
275	4674
275	4879
275	5070
275	5629
275	5756
276	3739
276	3773
276	3830
276	3864
276	4410
276	4515
276	5072
276	5267
276	5582
276	5893
277	358
277	359
277	2408
277	2656
277	2990
277	4186
277	4680
277	4684
277	5818
277	5932
278	688
278	1166
278	2223
278	3205
278	3459
278	4286
278	4550
278	5569
278	5959
278	5971
279	1236
279	1396
279	1902
279	2672
279	3766
279	4564
279	4636
279	5468
279	5654
279	5864
280	180
280	987
280	2322
280	2444
280	4332
280	4773
280	4899
280	5486
280	5782
280	5956
281	370
281	2508
281	2857
281	4014
281	4053
281	5110
281	5444
281	5540
281	5707
281	5764
282	734
282	1237
282	1305
282	2059
282	2756
282	3066
282	4229
282	5501
282	5562
282	5761
283	58
283	1125
283	1650
283	2085
283	2116
283	2146
283	2164
283	2721
283	5346
283	5822
284	401
284	1317
284	1331
284	1452
284	3030
284	3610
284	4309
284	4734
284	5147
284	5757
285	923
285	1610
285	2241
285	2853
